,article_id,authorid,authorname,authorurl,paperId,doi,title,venue,year,intent,isInfluential
96,10.1055/s-0040-1709506,,M. LaPradd,https://www.semanticscholar.org/author/6375514,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
97,10.1055/s-0040-1709506,,G. Eckert,https://www.semanticscholar.org/author/1790679,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
98,10.1055/s-0040-1709506,,T. Schleyer,https://www.semanticscholar.org/author/144301516,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
99,10.1055/s-0040-1709506,,D. Rindal,https://www.semanticscholar.org/author/3745773,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
100,10.1055/s-0040-1709506,,M. Jurkovich,https://www.semanticscholar.org/author/2103682137,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
101,10.1055/s-0040-1709506,,Tracy L Shea,https://www.semanticscholar.org/author/66801657,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
102,10.1055/s-0040-1709506,,G. Gilbert,https://www.semanticscholar.org/author/144526619,277548599b85f5fb7e5a511e41cac1b83d781d44,10.1186/s12903-020-01284-3,Use of digital periodontal data to compare periodontal treatment outcomes in a practice-based research network (PBRN): a proof of concept,BMC oral health,2020,,False
103,10.1055/s-0040-1709506,,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
104,10.1055/s-0040-1709506,,William D. Duncan,https://www.semanticscholar.org/author/1508927034,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
105,10.1055/s-0040-1709506,,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
106,10.1055/s-0040-1709506,,M. LaPradd,https://www.semanticscholar.org/author/6375514,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
107,10.1055/s-0040-1709506,,G. Eckert,https://www.semanticscholar.org/author/1790679,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
108,10.1055/s-0040-1709506,,T. Schleyer,https://www.semanticscholar.org/author/144301516,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
109,10.1055/s-0040-1709506,,D. Rindal,https://www.semanticscholar.org/author/3745773,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
110,10.1055/s-0040-1709506,,M. Jurkovich,https://www.semanticscholar.org/author/2103682137,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
111,10.1055/s-0040-1709506,,Tracy L Shea,https://www.semanticscholar.org/author/66801657,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
112,10.1055/s-0040-1709506,,G. Gilbert,https://www.semanticscholar.org/author/144526619,4999f64417131ff5dd6e8ac4351c798972f90185,10.1177/0022034520965958,Does Nonsurgical Periodontal Treatment Improve Systemic Health?,Journal of dental research,2020,background,False
113,10.1055/s-0040-1709506,,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
114,10.1055/s-0040-1709506,,William D. Duncan,https://www.semanticscholar.org/author/1508927034,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
115,10.1055/s-0040-1709506,,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
116,10.1055/s-0040-1709506,,M. LaPradd,https://www.semanticscholar.org/author/6375514,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
117,10.1055/s-0040-1709506,,G. Eckert,https://www.semanticscholar.org/author/1790679,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
118,10.1055/s-0040-1709506,,T. Schleyer,https://www.semanticscholar.org/author/144301516,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
119,10.1055/s-0040-1709506,,D. Rindal,https://www.semanticscholar.org/author/3745773,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
120,10.1055/s-0040-1709506,,M. Jurkovich,https://www.semanticscholar.org/author/2103682137,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
121,10.1055/s-0040-1709506,,Tracy L Shea,https://www.semanticscholar.org/author/66801657,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
122,10.1055/s-0040-1709506,,G. Gilbert,https://www.semanticscholar.org/author/144526619,66bf1afa1e4908618058731c72e73a73f8821c12,10.1055/s-0040-1718756,A Method to Improve Availability and Quality of Patient Race Data in an Electronic Health Record System,Appl. Clin. Inform.,2020,,False
123,10.1055/s-0040-1709506,,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
124,10.1055/s-0040-1709506,,William D. Duncan,https://www.semanticscholar.org/author/1508927034,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
125,10.1055/s-0040-1709506,,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
126,10.1055/s-0040-1709506,,M. LaPradd,https://www.semanticscholar.org/author/6375514,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
127,10.1055/s-0040-1709506,,G. Eckert,https://www.semanticscholar.org/author/1790679,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
128,10.1055/s-0040-1709506,,T. Schleyer,https://www.semanticscholar.org/author/144301516,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
129,10.1055/s-0040-1709506,,D. Rindal,https://www.semanticscholar.org/author/3745773,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
130,10.1055/s-0040-1709506,,M. Jurkovich,https://www.semanticscholar.org/author/2103682137,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
131,10.1055/s-0040-1709506,,Tracy L Shea,https://www.semanticscholar.org/author/66801657,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
132,10.1055/s-0040-1709506,,G. Gilbert,https://www.semanticscholar.org/author/144526619,bc17c69b5d85b445d352067c60e72513bb354e4a,10.1055/s-0040-1718755,Augmenting the Clinical Data Sources for Enigmatic Diseases: A Cross-Sectional Study of Self-Tracking Data and Clinical Documentation in Endometriosis,Appl. Clin. Inform.,2020,,False
133,10.1186/s13326-020-00222-0,,William D. Duncan,https://www.semanticscholar.org/author/1508927034,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
134,10.1186/s13326-020-00222-0,,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
135,10.1186/s13326-020-00222-0,,M. Haendel,https://www.semanticscholar.org/author/1976792,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
136,10.1186/s13326-020-00222-0,,C. Torniai,https://www.semanticscholar.org/author/2277925,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
137,10.1186/s13326-020-00222-0,,Pedro Hernández,https://www.semanticscholar.org/author/2054869325,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
138,10.1186/s13326-020-00222-0,,Mei Song,https://www.semanticscholar.org/author/49540981,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
139,10.1186/s13326-020-00222-0,,A. Acharya,https://www.semanticscholar.org/author/145748523,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
140,10.1186/s13326-020-00222-0,,D. Caplan,https://www.semanticscholar.org/author/4054397,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
141,10.1186/s13326-020-00222-0,,T. Schleyer,https://www.semanticscholar.org/author/144301516,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
142,10.1186/s13326-020-00222-0,,A. Ruttenberg,https://www.semanticscholar.org/author/1759208,288d5a46e88aebecd67df828523963a64d99cfc4,10.3390/ELECTRONICS10141733,An Extended Semantic Interoperability Model for Distributed Electronic Health Record Based on Fuzzy Ontology Semantics,Electronics,2021,,False
143,10.1177/2380084419892550,,M. Walji,https://www.semanticscholar.org/author/39144171,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
144,10.1177/2380084419892550,,A. Yansane,https://www.semanticscholar.org/author/5356879,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
145,10.1177/2380084419892550,,N. Hebballi,https://www.semanticscholar.org/author/11966314,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
146,10.1177/2380084419892550,,A. Ibarra-Noriega,https://www.semanticscholar.org/author/1435270492,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
147,10.1177/2380084419892550,,K. Kookal,https://www.semanticscholar.org/author/1908987,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
148,10.1177/2380084419892550,,S. Tungare,https://www.semanticscholar.org/author/88039198,3c59be38155fa3207d891f6550ee9295196a2412,10.1177/2380084420930187,Resilience Will Sustain Us,JDR clinical and translational research,2020,background,False
